Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20260414|TPCS|7086|0|45130|TRF
20260415|TPCS|14167|0|60821|TRF
20260416|TPCS|8606|0|14116|TRF
20260413|TPET|3553835|16093|6941911|TRF
20260414|TPET|1855570|24410|3063804|TRF
20260415|TPET|1084618|417|2254092|TRF
20260416|TPET|1278357|3773|2865567|TRF
20260413|TPG|355631|0|1405881|TRF
20260414|TPG|622793|1500|1705072|TRF
20260415|TPG|651013|0|1722184|TRF
20260416|TPG|465946|0|902062|TRF
20260413|TPGXL|6488|0|11288|TRF
20260414|TPGXL|3032|0|4101|TRF
20260415|TPGXL|2767|0|3665|TRF
20260416|TPGXL|445|0|1913|TRF
20260413|TPH|179286|21|397566|TRF
20260414|TPH|143762|0|456173|TRF
20260415|TPH|397673|0|587272|TRF
20260416|TPH|244446|0|354514|TRF
20260413|TPHD|8100|0|37556|TRF
20260414|TPHD|4911|0|11600|TRF
20260415|TPHD|5537|0|11085|TRF
20260416|TPHD|14378|0|29838|TRF
20260413|TPIF|5031|0|11911|TRF
20260414|TPIF|12728|0|15808|TRF
20260415|TPIF|6402|0|17799|TRF
20260416|TPIF|10927|0|33415|TRF
20260413|TPL|118433|8|175179|TRF
20260414|TPL|131152|0|187356|TRF
20260415|TPL|90342|0|123162|TRF
20260416|TPL|83928|60|117026|TRF
20260413|TPLC|7013|0|9651|TRF
20260414|TPLC|7790|0|10023|TRF
20260415|TPLC|6520|0|8481|TRF
20260416|TPLC|12435|0|21086|TRF
20260413|TPLS|43|0|217|TRF
20260415|TPLS|53|0|53|TRF
20260416|TPLS|35|0|76|TRF
20260413|TPOR|4037|0|7788|TRF
20260414|TPOR|4978|0|9392|TRF
20260415|TPOR|2171|0|5717|TRF
20260416|TPOR|15280|0|24651|TRF
20260413|TPR|276026|3758|525417|TRF
20260414|TPR|203199|642|481858|TRF
20260415|TPR|180595|6|396554|TRF
20260416|TPR|237120|240|452607|TRF
20260413|TPRY|94|0|3926|TRF
20260414|TPRY|1934|0|4014|TRF
20260415|TPRY|635|0|1312|TRF
20260416|TPRY|251|0|269|TRF
20260413|TPSC|1824|0|5915|TRF
20260414|TPSC|1768|0|14251|TRF
20260415|TPSC|7823|0|14609|TRF
20260416|TPSC|1030|0|17283|TRF
20260413|TPST|201494|3140|295134|TRF
20260414|TPST|76667|0|151421|TRF
20260415|TPST|40903|0|77955|TRF
20260416|TPST|204621|0|274144|TRF
20260413|TPTA|1|0|721|TRF
20260414|TPTA|891|0|1625|TRF
20260415|TPTA|1164|0|2154|TRF
20260416|TPTA|10|0|10|TRF
20260413|TPVG|103517|0|167693|TRF
20260414|TPVG|81863|200|168846|TRF
20260415|TPVG|123580|0|223921|TRF
20260416|TPVG|112011|0|189901|TRF
20260413|TPYP|13291|0|99761|TRF
20260414|TPYP|28051|1000|306774|TRF
20260415|TPYP|19338|3977|67655|TRF
20260416|TPYP|17099|0|88215|TRF
20260413|TPZ|1322|0|8215|TRF
20260414|TPZ|246|0|2814|TRF
20260415|TPZ|6354|0|11032|TRF
20260416|TPZ|726|0|1239|TRF
20260413|TQQQ|13884217|117548|28289994|TRF
20260414|TQQQ|19254390|103596|33650191|TRF
20260415|TQQQ|21339851|248247|39835015|TRF
20260416|TQQQ|19821225|245093|40725491|TRF
20260413|TQQY|13701|0|39379|TRF
20260414|TQQY|20390|0|64903|TRF
20260415|TQQY|34563|0|45348|TRF
20260416|TQQY|7859|0|12866|TRF
20260413|TR|20872|1988|29673|TRF
20260414|TR|16779|2425|30945|TRF
20260415|TR|20526|0|32369|TRF
20260416|TR|21125|0|39737|TRF
20260414|TRAD/U|40134|0|58471|TRF
20260416|TRAD/U|800|0|13000|TRF
20260413|TRAK|28305|0|68303|TRF
20260414|TRAK|11748|0|29495|TRF
20260415|TRAK|14449|0|31540|TRF
20260416|TRAK|7220|0|17218|TRF
20260413|TRAW|9226|0|13672|TRF
20260414|TRAW|4610|0|15552|TRF
20260415|TRAW|295007|28714|615540|TRF
20260416|TRAW|241844|14368|461539|TRF
20260414|TRAXV|36|0|48|TRF
20260413|TRBF|3167|0|7033|TRF
20260414|TRBF|5214|0|5214|TRF
20260415|TRBF|919|0|1458|TRF
20260416|TRBF|500|0|500|TRF
20260413|TRC|19390|0|34233|TRF
20260414|TRC|25259|0|50329|TRF
20260415|TRC|21103|0|44317|TRF
20260416|TRC|33786|0|59027|TRF
20260413|TRDA|21246|0|29097|TRF
20260414|TRDA|11079|0|25150|TRF
20260415|TRDA|10455|0|20783|TRF
20260416|TRDA|11513|0|26822|TRF
20260413|TREE|40717|1076|73610|TRF
20260414|TREE|65327|0|116535|TRF
20260415|TREE|47548|1|104449|TRF
20260416|TREE|25397|0|40020|TRF
20260413|TREX|344214|331|580733|TRF
20260414|TREX|419841|0|687804|TRF
20260415|TREX|600665|0|1050129|TRF
20260416|TREX|337589|0|573691|TRF
20260413|TRFK|43169|0|70756|TRF
20260414|TRFK|38359|0|52752|TRF
20260415|TRFK|42432|0|52094|TRF
20260416|TRFK|23160|0|48088|TRF
20260413|TRFM|3499|0|4665|TRF
20260414|TRFM|6585|0|7086|TRF
20260415|TRFM|5568|0|6606|TRF
20260416|TRFM|11347|0|12380|TRF
20260413|TRGP|240609|806|425306|TRF
20260414|TRGP|202774|14|347990|TRF
20260415|TRGP|162787|0|278355|TRF
20260416|TRGP|133004|0|293914|TRF
20260413|TRI|565243|850|729532|TRF
20260414|TRI|634503|1400|797037|TRF
20260415|TRI|612824|0|816026|TRF
20260416|TRI|480882|30|627869|TRF
20260413|TRIB|7898|0|43514|TRF
20260414|TRIB|43857|0|102212|TRF
20260415|TRIB|13603|0|62182|TRF
20260416|TRIB|27288|113|50272|TRF
20260413|TRIN|671786|494|835827|TRF
20260414|TRIN|469453|207|710901|TRF
20260415|TRIN|503202|16278|836419|TRF
20260416|TRIN|276308|0|645058|TRF
20260413|TRINI|1317|0|4871|TRF
20260414|TRINI|8569|0|15809|TRF
20260415|TRINI|11033|0|14728|TRF
20260416|TRINI|5880|0|7961|TRF
20260413|TRINZ|3269|0|5854|TRF
20260414|TRINZ|1502|0|3947|TRF
20260415|TRINZ|2254|0|5954|TRF
20260416|TRINZ|3|0|177|TRF
20260416|TRIO|1331|0|2499|TRF
20260413|TRIP|693530|4375|970182|TRF
20260414|TRIP|549450|31|738064|TRF
20260415|TRIP|420911|12|644861|TRF
20260416|TRIP|593651|405|800064|TRF
20260413|TRMB|450431|422|735081|TRF
20260414|TRMB|226766|106|525752|TRF
20260415|TRMB|204917|1219|440760|TRF
20260416|TRMB|281852|237|552823|TRF
20260413|TRMD|172266|90|300433|TRF
20260414|TRMD|146571|105|237972|TRF
20260415|TRMD|104344|199|204587|TRF
20260416|TRMD|175930|54|359645|TRF
20260413|TRMK|39623|0|85005|TRF
20260414|TRMK|40069|17|59794|TRF
20260415|TRMK|50082|0|92480|TRF
20260416|TRMK|48548|0|58831|TRF
20260413|TRN|62672|0|89621|TRF
20260414|TRN|67417|0|115155|TRF
20260415|TRN|58454|200|96555|TRF
20260416|TRN|95167|474|163043|TRF
20260413|TRND|43|0|180|TRF
20260414|TRND|5711|0|8156|TRF
20260415|TRND|1300|0|2161|TRF
20260416|TRND|100|0|125|TRF
20260413|TRNO|86570|889|143570|TRF
20260414|TRNO|66583|7|125742|TRF
20260415|TRNO|102112|8|144834|TRF
20260416|TRNO|86503|0|126938|TRF
20260413|TRNR|66760|14506|143120|TRF
20260414|TRNR|28606|15296|56756|TRF
20260415|TRNR|70611|39375|102056|TRF
20260416|TRNR|35406|0|121125|TRF
20260413|TRNS|20456|0|25082|TRF
20260414|TRNS|22544|0|32922|TRF
20260415|TRNS|21452|0|31295|TRF
20260416|TRNS|41685|17409|49691|TRF
20260413|TRON|223598|24459|528235|TRF
20260414|TRON|320091|21641|613965|TRF
20260415|TRON|333487|1700|520205|TRF
20260416|TRON|222139|408|455880|TRF
20260413|TROO|22386|0|34518|TRF
20260414|TROO|15954|0|27384|TRF
20260415|TROO|20699|0|30753|TRF
20260416|TROO|11707|0|13851|TRF
20260413|TROW|481017|210|790361|TRF
20260414|TROW|409653|1092|671198|TRF
20260415|TROW|383481|0|608013|TRF
20260416|TROW|372359|166|548336|TRF
20260413|TROX|261578|7241|1006402|TRF
20260414|TROX|263471|142|803437|TRF
20260415|TROX|354017|0|830973|TRF
20260416|TROX|522768|748|889354|TRF
20260413|TRP|205181|3084|347667|TRF
20260414|TRP|174355|247|501995|TRF
20260415|TRP|147546|187|425168|TRF
20260416|TRP|206554|3326|624029|TRF
20260413|TRPA|2437|0|6022|TRF
20260414|TRPA|271|0|5432|TRF
20260415|TRPA|686|0|15042|TRF
20260416|TRPA|3340|0|6280|TRF
20260413|TRS|37791|0|90795|TRF
20260414|TRS|47678|123|100847|TRF
20260415|TRS|102073|0|130766|TRF
20260416|TRS|55790|0|77114|TRF
20260413|TRSG|1000|0|1221|TRF
20260414|TRSG|550|0|550|TRF
20260415|TRSG|515|0|619|TRF
20260413|TRST|21617|0|28386|TRF
20260414|TRST|10751|0|18742|TRF
20260415|TRST|8828|0|17063|TRF
20260416|TRST|9164|0|15681|TRF
20260414|TRSY|121|0|10540|TRF
20260413|TRT|18619|0|46662|TRF
20260414|TRT|15340|0|45970|TRF
20260415|TRT|9266|0|25079|TRF
20260416|TRT|5319|0|24108|TRF
20260413|TRTNpA|116|0|520|TRF
20260414|TRTNpA|2350|0|3050|TRF
20260415|TRTNpA|63|0|821|TRF
20260416|TRTNpA|391|0|949|TRF
20260414|TRTNpB|4973|0|6618|TRF
20260415|TRTNpB|222|0|2528|TRF
20260416|TRTNpB|241|0|1020|TRF
20260413|TRTNpC|1675|0|2675|TRF
20260414|TRTNpC|4786|0|7568|TRF
20260415|TRTNpC|909|0|1026|TRF
20260416|TRTNpC|1619|0|2530|TRF
20260413|TRTNpD|447|0|1558|TRF
20260414|TRTNpD|2041|0|2363|TRF
20260415|TRTNpD|368|0|1689|TRF
20260416|TRTNpD|1328|0|2164|TRF
20260413|TRTNpE|1340|0|3015|TRF
20260414|TRTNpE|3251|0|3540|TRF
20260415|TRTNpE|4522|0|8204|TRF
20260416|TRTNpE|717|0|2977|TRF
20260413|TRTNpF|1619|0|1619|TRF
20260414|TRTNpF|821|0|896|TRF
20260415|TRTNpF|2700|0|5456|TRF
20260416|TRTNpF|788|0|2534|TRF
20260413|TRTNpG|10|0|161|TRF
20260414|TRTNpG|830|0|4880|TRF
20260415|TRTNpG|1597|0|3663|TRF
20260416|TRTNpG|175|0|675|TRF
20260413|TRTX|54140|0|156099|TRF
20260414|TRTX|101325|0|186549|TRF
20260415|TRTX|80544|0|157325|TRF
20260416|TRTX|115883|0|202528|TRF
20260413|TRTXpC|1209|0|2719|TRF
20260414|TRTXpC|1758|0|2079|TRF
20260415|TRTXpC|1258|0|1304|TRF
20260416|TRTXpC|905|0|1405|TRF
20260413|TRTY|6974|0|8479|TRF
20260414|TRTY|6558|0|14720|TRF
20260415|TRTY|22647|0|27653|TRF
20260416|TRTY|4886|0|16435|TRF
20260413|TRU|762495|200|1049302|TRF
20260414|TRU|357013|0|561763|TRF
20260415|TRU|629056|0|827877|TRF
20260416|TRU|443204|0|699273|TRF
20260413|TRUC|1169|0|3207|TRF
20260414|TRUC|9|0|445|TRF
20260415|TRUC|634|0|3371|TRF
20260416|TRUC|824|0|1036|TRF
20260413|TRUD|3448|0|29226|TRF
20260414|TRUD|19425|0|21733|TRF
20260415|TRUD|3816|0|18926|TRF
20260416|TRUD|12532|0|18772|TRF
20260413|TRUF|7|0|107|TRF
20260414|TRUF|242|0|242|TRF
20260415|TRUF|751|0|751|TRF
20260413|TRUG|10508|290|43149|TRF
20260414|TRUG|13920|930|23439|TRF
20260415|TRUG|21035|4400|39877|TRF
20260416|TRUG|33626|5498|71501|TRF
20260413|TRUH|8|0|8|TRF
20260414|TRUH|1012|0|1050|TRF
20260415|TRUH|1|0|1002|TRF
20260416|TRUH|3|0|4|TRF
20260413|TRUP|51425|0|98907|TRF
20260414|TRUP|56095|0|120794|TRF
20260415|TRUP|58461|0|99601|TRF
20260416|TRUP|36242|0|53844|TRF
20260413|TRUT|117159|9948|140433|TRF
20260414|TRUT|86816|9474|108215|TRF
20260415|TRUT|46255|1114|52135|TRF
20260416|TRUT|49839|10647|99964|TRF
20260413|TRV|139942|604|243854|TRF
20260414|TRV|218223|38|399189|TRF
20260415|TRV|370804|563|598813|TRF
20260416|TRV|333194|289|549092|TRF
20260413|TRVG|8440|0|28276|TRF
20260414|TRVG|603|0|6635|TRF
20260415|TRVG|2864|0|9606|TRF
20260416|TRVG|6619|0|15267|TRF
20260413|TRVI|125795|0|336706|TRF
20260414|TRVI|228535|0|511498|TRF
20260415|TRVI|169696|0|345287|TRF
20260416|TRVI|254985|3400|321942|TRF
20260413|TRX|979394|16|1896199|TRF
20260414|TRX|996053|17127|1937905|TRF
20260415|TRX|1164489|8668|2530604|TRF
20260416|TRX|1228768|16775|3078655|TRF
20260413|TS|232641|390|2620169|TRF
20260414|TS|280231|390|715555|TRF
20260415|TS|305800|530|726294|TRF
20260416|TS|324643|593|985751|TRF
20260413|TSAT|47608|20|98031|TRF
20260414|TSAT|74189|1181|126163|TRF
20260415|TSAT|37613|0|70454|TRF
20260416|TSAT|74766|1146|154014|TRF
20260413|TSBK|7567|0|14671|TRF
20260414|TSBK|4235|0|7201|TRF
20260415|TSBK|3768|0|5758|TRF
20260416|TSBK|2837|0|10356|TRF
20260413|TSCM|801|0|801|TRF
20260414|TSCM|1|0|97|TRF
20260415|TSCM|100|0|100|TRF
20260416|TSCM|1032|0|1033|TRF
20260413|TSCO|843563|4624|1590488|TRF
20260414|TSCO|843867|0|1909539|TRF
20260415|TSCO|1526480|1662|2472467|TRF
20260416|TSCO|1408200|370|2682132|TRF
20260413|TSCV|13|0|16|TRF
20260414|TSCV|423|0|426|TRF
20260415|TSCV|1012|0|1148|TRF
20260416|TSCV|106|0|107|TRF
20260413|TSDD|3468518|0|7865866|TRF
20260414|TSDD|5975880|42943|11718869|TRF
20260415|TSDD|4828602|670870|7742604|TRF
20260416|TSDD|5312152|1063023|10118632|TRF
20260413|TSEC|1358|0|2088|TRF
20260414|TSEC|745|0|6566|TRF
20260415|TSEC|19|0|5056|TRF
20260416|TSEC|9531|0|10234|TRF
20260413|TSEL|4826|0|8396|TRF
20260414|TSEL|2870|0|5501|TRF
20260415|TSEL|3840|0|5189|TRF
20260416|TSEL|31970|0|40140|TRF
20260413|TSEM|673758|531|1053226|TRF
20260414|TSEM|648439|12428|1190704|TRF
20260415|TSEM|353939|0|764385|TRF
20260416|TSEM|393951|2890|925822|TRF
20260413|TSEP|81|0|476|TRF
20260414|TSEP|303|0|454|TRF
20260415|TSEP|385|0|7555|TRF
20260416|TSEP|806|0|1307|TRF
20260413|TSES|1089|0|1545|TRF
20260414|TSES|878|0|4386|TRF
20260415|TSES|414|0|1500|TRF
20260416|TSES|1409|0|2333|TRF
20260413|TSHA|301103|240|504481|TRF
20260414|TSHA|385768|0|692440|TRF
20260415|TSHA|1665263|11665|4228461|TRF
20260416|TSHA|720169|9032|1247110|TRF
20260413|TSI|26566|17|47817|TRF
20260414|TSI|7968|0|31348|TRF
20260415|TSI|33895|0|98010|TRF
20260416|TSI|19319|0|35027|TRF
20260413|TSIC|16|0|124|TRF
20260414|TSIC|32|0|159|TRF
20260415|TSIC|69|0|251|TRF
20260416|TSIC|25|0|331|TRF
20260413|TSII|8177|0|25133|TRF
20260414|TSII|5237|0|22595|TRF
20260415|TSII|13053|0|46331|TRF
20260416|TSII|8245|0|23547|TRF
20260413|TSL|60985|0|95282|TRF
20260414|TSL|28499|0|63285|TRF
20260415|TSL|160660|1008|231859|TRF
20260416|TSL|175037|78|242119|TRF
20260413|TSLA|17343956|53017|30264833|TRF
20260414|TSLA|21174436|63068|31551869|TRF
20260415|TSLA|41218047|99915|60643498|TRF
20260416|TSLA|23749766|53466|35325598|TRF
20260413|TSLG|9365558|4504|18114954|TRF
20260414|TSLG|5375894|0|11820445|TRF
20260415|TSLG|6934497|0|20291945|TRF
20260416|TSLG|10722128|5831|21985218|TRF
20260413|TSLI|455|0|1278|TRF
20260414|TSLI|864|0|1528|TRF
20260415|TSLI|2387|0|5798|TRF
20260416|TSLI|2197|0|4083|TRF
20260413|TSLL|12300976|30013|36773004|TRF
20260414|TSLL|11586749|21946|37673112|TRF
20260415|TSLL|19973033|114793|60272558|TRF
20260416|TSLL|14832498|89261|41671639|TRF
20260413|TSLO|21|0|21|TRF
20260414|TSLO|30|0|31|TRF
20260413|TSLP|1956|0|7236|TRF
20260414|TSLP|2074|0|6108|TRF
20260415|TSLP|3596|0|14583|TRF
20260416|TSLP|2692|0|5808|TRF
20260413|TSLQ|2020497|9476|3735795|TRF
20260414|TSLQ|2287643|31993|4567212|TRF
20260415|TSLQ|7122522|625188|12270747|TRF
20260416|TSLQ|3218096|429128|6229618|TRF
20260413|TSLR|193801|0|412430|TRF
20260414|TSLR|159220|2|400471|TRF
20260415|TSLR|392744|401|937479|TRF
20260416|TSLR|449756|1051|877162|TRF
20260413|TSLS|52104|33|118219|TRF
20260414|TSLS|40031|206|111371|TRF
20260415|TSLS|112692|0|294950|TRF
20260416|TSLS|43850|100|126130|TRF
20260413|TSLT|557252|200|906956|TRF
20260414|TSLT|323910|0|728213|TRF
20260415|TSLT|872969|0|1655256|TRF
20260416|TSLT|432763|1450|799006|TRF
20260413|TSLW|52094|0|96846|TRF
20260414|TSLW|9728|0|30040|TRF
20260415|TSLW|30687|0|84195|TRF
20260416|TSLW|38875|0|64516|TRF
20260413|TSLX|224361|40|325576|TRF
20260414|TSLX|185879|179|332077|TRF
20260415|TSLX|243540|1600|383779|TRF
20260416|TSLX|271844|277|384279|TRF
20260413|TSLY|79043|0|227775|TRF
20260414|TSLY|51013|408|229376|TRF
20260415|TSLY|79205|1894|297439|TRF
20260416|TSLY|30288|0|122525|TRF
20260413|TSLZ|452562|1269|869710|TRF
20260414|TSLZ|588791|1766|1300263|TRF
20260415|TSLZ|1923071|181474|2787156|TRF
20260416|TSLZ|896497|151885|1907493|TRF
20260413|TSM|1527373|2397|3640923|TRF
20260414|TSM|1911728|2468|4919251|TRF
20260415|TSM|3031160|7215|6188879|TRF
20260416|TSM|4010683|6354|10723861|TRF
20260413|TSME|8891|0|29503|TRF
20260414|TSME|5699|0|29207|TRF
20260415|TSME|5068|0|35595|TRF
20260416|TSME|22243|0|52204|TRF
20260413|TSMG|8848|0|24821|TRF
20260414|TSMG|20504|0|40654|TRF
20260415|TSMG|21489|0|52316|TRF
20260416|TSMG|31991|0|74301|TRF
20260413|TSMU|15293|0|34691|TRF
20260414|TSMU|21548|0|63294|TRF
20260415|TSMU|17569|0|44293|TRF
20260416|TSMU|42668|1680|98504|TRF
20260413|TSMX|185610|0|334012|TRF
20260414|TSMX|283291|2107|535578|TRF
20260415|TSMX|395085|100|587710|TRF
20260416|TSMX|663253|22613|1086341|TRF
20260413|TSMY|27669|0|42491|TRF
20260414|TSMY|48166|0|64713|TRF
20260415|TSMY|30603|0|62329|TRF
20260416|TSMY|57388|0|97185|TRF
20260413|TSMZ|2834|0|9899|TRF
20260414|TSMZ|11173|0|26180|TRF
20260415|TSMZ|8824|0|15856|TRF
20260416|TSMZ|26683|0|66287|TRF
20260413|TSN|167457|1228|571140|TRF
20260414|TSN|165747|386|535030|TRF
20260415|TSN|298825|1|857858|TRF
20260416|TSN|247841|165|709173|TRF
20260413|TSNF|653|0|1939|TRF
20260414|TSNF|265|100|3366|TRF
20260415|TSNF|225|0|3129|TRF
20260416|TSNF|23|0|4307|TRF
20260413|TSOL|1452|0|4388|TRF
20260414|TSOL|2105|0|3956|TRF
20260415|TSOL|3696|0|8626|TRF
20260416|TSOL|33|0|78|TRF
20260413|TSPA|49611|0|69444|TRF
20260414|TSPA|50714|0|76375|TRF
20260415|TSPA|74886|0|104525|TRF
20260416|TSPA|1148875|0|1171242|TRF
20260413|TSPX|1|0|7|TRF
20260414|TSPX|1|0|1|TRF
20260415|TSPX|0|0|0|TRF
20260416|TSPX|2|0|5|TRF
20260413|TSPY|89522|0|137741|TRF
20260414|TSPY|161927|0|234897|TRF
20260415|TSPY|54682|0|94890|TRF
20260416|TSPY|65152|10|99771|TRF
20260413|TSQ|46899|0|93156|TRF
20260414|TSQ|35249|0|63899|TRF
20260415|TSQ|39158|0|59720|TRF
20260416|TSQ|25999|0|33525|TRF
20260413|TSRS|20|0|25|TRF
20260414|TSRS|37|0|64|TRF
20260415|TSRS|22|0|45|TRF
20260416|TSRS|310|0|438|TRF
20260413|TSSD|40|0|446|TRF
20260414|TSSD|140|0|1820|TRF
20260415|TSSD|35|0|866|TRF
20260416|TSSD|262|0|1209|TRF
20260413|TSSI|462067|7857|1403501|TRF
20260414|TSSI|607073|54207|1007918|TRF
20260415|TSSI|269080|5714|495198|TRF
20260416|TSSI|371195|1351|725495|TRF
20260413|TSUI|887|0|1601|TRF
20260414|TSUI|1320|0|1563|TRF
20260415|TSUI|1724|0|1949|TRF
20260416|TSUI|59|0|2357|TRF
20260413|TSXD|1110|0|11817|TRF
20260414|TSXD|2390|0|3637|TRF
20260415|TSXD|499|0|2260|TRF
20260416|TSXD|307|0|662|TRF
20260413|TSXU|2519|0|3946|TRF
20260414|TSXU|4228|0|6199|TRF
20260415|TSXU|7696|0|10082|TRF
20260416|TSXU|4290|0|5266|TRF
20260413|TSYW|167|0|2684|TRF
20260414|TSYW|654|0|846|TRF
20260415|TSYW|1635|0|1755|TRF
20260416|TSYW|475|0|673|TRF
20260413|TSYX|7192|0|8322|TRF
20260414|TSYX|6474|0|10116|TRF
20260415|TSYX|2146|0|3112|TRF
20260416|TSYX|5436|0|8242|TRF
20260413|TSYY|169099|0|393636|TRF
20260414|TSYY|168106|400|411941|TRF
20260415|TSYY|148281|1|358868|TRF
20260416|TSYY|170827|721|409376|TRF
20260413|TT|246948|0|451828|TRF
20260414|TT|173402|5667|335470|TRF
20260415|TT|367854|1|564207|TRF
20260416|TT|273011|225|595764|TRF
20260413|TTAM|52210|3190|121561|TRF
20260414|TTAM|18225|0|38259|TRF
20260415|TTAM|27803|0|49714|TRF
20260416|TTAM|17027|0|32118|TRF
20260413|TTAN|194222|3006|758415|TRF
20260414|TTAN|248152|163|489960|TRF
20260415|TTAN|233883|35244|502644|TRF
20260416|TTAN|203493|10767|398860|TRF
20260413|TTC|71852|616|147523|TRF
20260414|TTC|43094|0|162803|TRF
20260415|TTC|169677|40|489288|TRF
20260416|TTC|221080|23|355264|TRF
20260413|TTD|2548193|11917|5991705|TRF
20260414|TTD|2190589|15482|6065532|TRF
20260415|TTD|3495761|3557|7197217|TRF
20260416|TTD|3347781|4753|8483435|TRF
20260413|TTDU|47546|0|134043|TRF
20260414|TTDU|62626|0|216648|TRF
20260415|TTDU|77778|3183|206924|TRF
20260416|TTDU|162520|4630|301575|TRF
20260413|TTE|365617|0|605666|TRF
20260414|TTE|369074|905|919615|TRF
20260415|TTE|514244|7185|1486106|TRF
20260416|TTE|340925|19|831658|TRF
20260413|TTEC|178901|0|313739|TRF
20260414|TTEC|150937|0|264969|TRF
20260415|TTEC|220124|150|383717|TRF
20260416|TTEC|210858|100|319865|TRF
20260413|TTEK|444241|114|880616|TRF
20260414|TTEK|786049|0|1294410|TRF
20260415|TTEK|684018|612|1260002|TRF
20260416|TTEK|650974|800|1266957|TRF
20260413|TTEQ|5492|0|38600|TRF
20260414|TTEQ|12031|0|225808|TRF
20260415|TTEQ|10232|0|94479|TRF
20260416|TTEQ|6553|0|15415|TRF
20260413|TTGT|199699|1253|267656|TRF
20260414|TTGT|46364|0|95399|TRF
20260415|TTGT|27778|0|97883|TRF
20260416|TTGT|33480|0|72386|TRF
20260413|TTI|263069|8|674885|TRF
20260414|TTI|238315|0|838302|TRF
20260415|TTI|199420|0|591745|TRF
20260416|TTI|258516|0|1001666|TRF
20260413|TTMI|309236|2308|547424|TRF
20260414|TTMI|342138|1919|736876|TRF
20260415|TTMI|354098|149|1189765|TRF
20260416|TTMI|241543|318|537166|TRF
20260413|TTOP|482|0|482|TRF
20260414|TTOP|53|0|109|TRF
20260415|TTOP|627|0|632|TRF
20260416|TTOP|3|0|118|TRF
20260413|TTRX|8378|0|26205|TRF
20260414|TTRX|8746|0|17475|TRF
20260415|TTRX|3986|0|29163|TRF
20260416|TTRX|9631|0|22019|TRF
20260413|TTT|223|0|1802|TRF
20260414|TTT|173|0|1394|TRF
20260415|TTT|7|0|2288|TRF
20260416|TTT|453|0|1307|TRF
20260413|TTWO|295317|262|596594|TRF
20260414|TTWO|427170|7|731193|TRF
20260415|TTWO|376457|13|712339|TRF
20260416|TTWO|362292|96|547177|TRF
20260413|TTXD|606|0|730|TRF
20260414|TTXD|5|0|307|TRF
20260415|TTXD|56|0|157|TRF
20260416|TTXD|100|0|103|TRF
20260413|TTXU|1071|0|2710|TRF
20260414|TTXU|551|0|2576|TRF
20260415|TTXU|2050|100|7704|TRF
20260416|TTXU|1744|0|4615|TRF
20260413|TU|919546|0|1477390|TRF
20260414|TU|621492|496|1227444|TRF
20260415|TU|606089|628|1054927|TRF
20260416|TU|499997|2699|917902|TRF
20260413|TUA|32256|0|147807|TRF
20260414|TUA|23163|0|102619|TRF
20260415|TUA|17869|0|69240|TRF
20260416|TUA|13345|0|105013|TRF
20260413|TUG|102|0|896|TRF
20260414|TUG|101|0|139|TRF
20260415|TUG|25|0|1927|TRF
20260416|TUG|454|0|6269|TRF
20260413|TUGN|1120|0|2694|TRF
20260414|TUGN|7101|0|14158|TRF
20260415|TUGN|3586|0|10755|TRF
20260416|TUGN|2263|0|9659|TRF
20260413|TULP|331|0|990|TRF
20260414|TULP|1|0|2|TRF
20260415|TULP|58|0|811|TRF
20260416|TULP|4|0|16|TRF
20260413|TUR|76521|0|135456|TRF
20260414|TUR|45296|0|73967|TRF
20260415|TUR|124297|0|175868|TRF
20260416|TUR|103583|0|164325|TRF
20260413|TURB|298837|8064|664186|TRF
20260414|TURB|139186|22917|262926|TRF
20260415|TURB|47487|10900|173277|TRF
20260416|TURB|199097|0|365477|TRF
20260413|TURF|1406|0|2374|TRF
20260414|TURF|447|0|1971|TRF
20260415|TURF|958|0|3569|TRF
20260416|TURF|371|0|2160|TRF
20260413|TUSB|2584|27|7520|TRF
20260414|TUSB|828|0|6936|TRF
20260415|TUSB|2273|0|8316|TRF
20260416|TUSB|2385|0|6934|TRF
20260413|TUSI|40852|0|174734|TRF
20260414|TUSI|86699|0|295967|TRF
20260415|TUSI|127556|0|154505|TRF
20260416|TUSI|82733|73|124443|TRF
20260413|TUSK|29245|0|40499|TRF
20260414|TUSK|73759|0|116451|TRF
20260415|TUSK|222454|0|245338|TRF
20260416|TUSK|17654|0|35278|TRF
20260413|TUYA|81977|0|206701|TRF
20260414|TUYA|95901|0|364611|TRF
20260415|TUYA|211257|0|510230|TRF
20260416|TUYA|136216|0|407033|TRF
20260413|TV|36951|0|284693|TRF
20260414|TV|93398|170|362619|TRF
20260415|TV|94250|47|357382|TRF
20260416|TV|178973|19004|415476|TRF
20260413|TVA|2314|0|15269|TRF
20260414|TVA|3427|0|4023|TRF
20260415|TVA|1690|0|3275|TRF
20260416|TVA|390|0|907|TRF
20260413|TVACW|515|0|1475|TRF
20260414|TVACW|176|0|441|TRF
20260415|TVACW|395|0|104105|TRF
20260416|TVACW|10057|0|11694|TRF
20260414|TVAI|175|0|175|TRF
20260413|TVAL|36949|0|42339|TRF
20260414|TVAL|14578|0|21406|TRF
20260415|TVAL|16864|0|22588|TRF
20260416|TVAL|40937|0|71250|TRF
20260413|TVC|565|0|1422|TRF
20260414|TVC|1141|0|1444|TRF
